Time,MotorSpeed,Error,MotorCmd,Headroom,K_P,Direct,Desired
1009.1397194862366,0,127,0,32767,0.0,0.0,172.0
1009.1807219982147,0,127,0,32767,0.0,0.0,172.0
1009.2217242717743,0,127,0,32767,0.0,0.0,172.0
1009.2627265453339,0,127,0,32767,0.0,0.0,172.0
1009.303729057312,0,127,0,32767,0.0,0.0,172.0
1009.3407309055328,0,127,0,32767,0.0,0.0,172.0
1009.381733417511,0,127,0,32767,0.0,0.0,172.0
1009.4227356910706,0,127,0,32767,0.0,0.0,172.0
1009.4637382030487,0,127,0,32767,0.0,0.0,172.0
1009.5047404766083,0,127,0,32767,0.0,0.0,172.0
1009.5417423248291,0,127,0,32767,0.0,0.0,172.0
1009.5827448368073,0,127,0,32767,0.0,0.0,172.0
1009.6237471103668,0,127,0,32767,0.0,0.0,172.0
1009.664749622345,0,127,0,32767,0.0,0.0,172.0
1009.7047519683838,0,127,0,32767,0.0,0.0,172.0
1009.7417538166046,0,127,0,32767,0.0,0.0,172.0
1009.7827560901642,0,127,0,32767,0.0,0.0,172.0
1009.8237586021423,0,127,0,32767,0.0,0.0,172.0
1009.8797619342804,0,127,0,32767,0.0,0.0,172.0
1009.9017632007599,0,127,0,32767,0.0,0.0,172.0
1009.9427654743195,0,127,0,32767,0.0,0.0,172.0
1009.9837679862976,0,127,0,32767,0.0,0.0,172.0
1010.0247700214386,0,127,0,32767,0.0,0.0,172.0
1010.0657725334167,0,127,0,32767,0.0,0.0,172.0
1010.1027746200562,0,127,0,32767,0.0,0.0,172.0
1010.1437771320343,0,127,0,32767,0.0,0.0,172.0
1010.1847794055939,0,127,0,32767,0.0,0.0,172.0
1010.2257816791534,0,127,0,32767,0.0,0.0,172.0
1010.266783952713,0,127,0,32767,0.0,0.0,172.0
1010.3027861118317,0,127,0,32767,0.0,0.0,172.0
1010.3437883853912,0,127,0,32767,0.0,0.0,172.0
1010.3847908973694,0,127,0,32767,0.0,0.0,172.0
1010.425793170929,0,127,0,32767,0.0,0.0,172.0
1010.4667954444885,0,127,0,32767,0.0,0.0,172.0
1010.5037975311279,0,127,0,32767,0.0,0.0,172.0
1010.5447998046875,0,127,0,32767,0.0,0.0,172.0
1010.5858023166656,0,127,0,32767,0.0,0.0,172.0
1010.6268045902252,0,127,0,32767,0.0,0.0,172.0
1010.6638066768646,0,127,0,32767,0.0,0.0,172.0
1010.7048089504242,0,127,0,32767,0.0,0.0,172.0
1010.7458112239838,0,127,0,32767,0.0,0.0,172.0
1010.7868137359619,0,127,0,32767,0.0,0.0,172.0
1010.8278160095215,0,127,0,32767,0.0,0.0,172.0
1010.8648183345795,0,127,0,32767,0.0,0.0,172.0
1010.9048204421997,0,127,0,32767,0.0,0.0,172.0
1010.9598236083984,0,127,0,32767,0.0,0.0,172.0
1010.9868252277374,0,127,0,32767,0.0,0.0,172.0
1011.027827501297,0,127,0,32767,0.0,0.0,172.0
1011.064829826355,0,127,0,32767,0.0,0.0,172.0
1011.1058320999146,0,127,0,32767,0.0,0.0,172.0
1011.1468341350555,0,127,0,32767,0.0,0.0,172.0
1011.1878366470337,0,127,0,32767,0.0,0.0,172.0
1011.2288389205933,0,127,0,32767,0.0,0.0,172.0
1011.2658410072327,0,127,0,32767,0.0,0.0,172.0
1011.3068435192108,0,127,0,32767,0.0,0.0,172.0
1011.3478457927704,0,127,0,32767,0.0,0.0,172.0
1011.3888483047485,0,127,0,32767,0.0,0.0,172.0
1011.4258501529694,0,127,0,32767,0.0,0.0,172.0
1011.4658524990082,0,127,0,32767,0.0,0.0,172.0
1011.5068550109863,0,127,0,32767,0.0,0.0,172.0
1011.5478572845459,0,127,0,32767,0.0,0.0,172.0
1011.588859796524,0,127,0,32767,0.0,0.0,172.0
1011.6258616447449,0,127,0,32767,0.0,0.0,172.0
1011.666864156723,0,127,0,32767,0.0,0.0,172.0
1011.7078664302826,0,127,0,32767,0.0,0.0,172.0
1011.7488687038422,0,127,0,32767,0.0,0.0,172.0
1011.7898712158203,0,127,0,32767,0.0,0.0,172.0
1011.8268730640411,0,127,0,32767,0.0,0.0,172.0
1011.8678755760193,0,127,0,32767,0.0,0.0,172.0
1011.9088778495789,0,127,0,32767,0.0,0.0,172.0
1011.949880361557,0,127,0,32767,0.0,0.0,172.0
1011.9908826351166,0,127,0,32767,0.0,0.0,172.0
1012.0428857803345,0,127,0,32767,0.0,0.0,172.0
1012.0678868293762,0,127,0,32767,0.0,0.0,172.0
1012.1088893413544,0,127,0,32767,0.0,0.0,172.0
1012.1498916149139,0,127,0,32767,0.0,0.0,172.0
1012.1868939399719,0,127,0,32767,0.0,0.0,172.0
1012.2278962135315,0,127,0,32767,0.0,0.0,172.0
1012.2688982486725,0,127,0,32767,0.0,0.0,172.0
1012.3099007606506,0,127,0,32767,0.0,0.0,172.0
1012.3509030342102,0,127,0,32767,0.0,0.0,172.0
1012.3879053592682,0,127,0,32767,0.0,0.0,172.0
1012.4289076328278,0,127,0,32767,0.0,0.0,172.0
1012.4699101448059,0,127,0,32767,0.0,0.0,172.0
1012.5109124183655,0,127,0,32767,0.0,0.0,172.0
1012.5519149303436,0,127,0,32767,0.0,0.0,172.0
1012.5889167785645,0,127,0,32767,0.0,0.0,172.0
1012.6299192905426,0,127,0,32767,0.0,0.0,172.0
1012.6709215641022,0,127,0,32767,0.0,0.0,172.0
1012.7119238376617,0,127,0,32767,0.0,0.0,172.0
1012.7529263496399,0,127,0,32767,0.0,0.0,172.0
1012.78892827034,0,127,0,32767,0.0,0.0,172.0
1012.8299305438995,0,127,0,32767,0.0,0.0,172.0
1012.8709330558777,0,127,0,32767,0.0,0.0,172.0
1012.9119353294373,0,127,0,32767,0.0,0.0,172.0
1012.9489371776581,0,127,0,32767,0.0,0.0,172.0
1012.9899396896362,0,127,0,32767,0.0,0.0,172.0
1013.0309419631958,0,127,0,32767,0.0,0.0,172.0
1013.0929458141327,0,127,0,32767,0.0,0.0,172.0
1013.1129467487335,0,127,0,32767,0.0,0.0,172.0
1013.1499490737915,0,127,0,32767,0.0,0.0,172.0
1013.1909513473511,0,127,0,32767,0.0,0.0,172.0
1013.2319533824921,0,127,0,32767,0.0,0.0,172.0
1013.2729558944702,0,127,0,32767,0.0,0.0,172.0
1013.3139581680298,0,127,0,32767,0.0,0.0,172.0
1013.3509604930878,0,127,0,32767,0.0,0.0,172.0
1013.3909628391266,0,127,0,32767,0.0,0.0,172.0
1013.4319648742676,0,127,0,32767,0.0,0.0,172.0
1013.4729673862457,0,127,0,32767,0.0,0.0,172.0
1013.5139696598053,0,127,0,32767,0.0,0.0,172.0
1013.5509717464447,0,127,0,32767,0.0,0.0,172.0
1013.5919742584229,0,127,0,32767,0.0,0.0,172.0
1013.6329765319824,0,127,0,32767,0.0,0.0,172.0
1013.6739790439606,0,127,0,32767,0.0,0.0,172.0
1013.7109808921814,0,127,0,32767,0.0,0.0,172.0
1013.751983165741,0,127,0,32767,0.0,0.0,172.0
1013.7929856777191,0,127,0,32767,0.0,0.0,172.0
1013.8339879512787,0,127,0,32767,0.0,0.0,172.0
1013.8749904632568,0,127,0,32767,0.0,0.0,172.0
1013.9119923114777,0,127,0,32767,0.0,0.0,172.0
1013.9529948234558,0,127,0,32767,0.0,0.0,172.0
1013.9939970970154,0,127,0,32767,0.0,0.0,172.0
1014.0349996089935,0,127,0,32767,0.0,0.0,172.0
1014.0750017166138,0,127,0,32767,0.0,0.0,172.0
1014.1120038032532,0,127,0,32767,0.0,0.0,172.0
1014.1610066890717,0,127,0,32767,0.0,0.0,172.0
1014.1940085887909,0,127,0,32767,0.0,0.0,172.0
1014.2350108623505,0,127,0,32767,0.0,0.0,172.0
1014.2760133743286,0,127,0,32767,0.0,0.0,172.0
1014.313015460968,0,127,0,32767,0.0,0.0,172.0
1014.3540179729462,0,127,0,32767,0.0,0.0,172.0
1014.3950200080872,0,127,0,32767,0.0,0.0,172.0
1014.4360225200653,0,127,0,32767,0.0,0.0,172.0
1014.4730246067047,0,127,0,32767,0.0,0.0,172.0
1014.5130269527435,0,127,0,32767,0.0,0.0,172.0
1014.5550293922424,0,127,0,32767,0.0,0.0,172.0
1014.596031665802,0,127,0,32767,0.0,0.0,172.0
1014.6360337734222,0,127,0,32767,0.0,0.0,172.0
1014.6730360984802,0,127,0,32767,0.0,0.0,172.0
1014.7140383720398,0,127,0,32767,0.0,0.0,172.0
1014.7550406455994,0,127,0,32767,0.0,0.0,172.0
1014.7960431575775,0,127,0,32767,0.0,0.0,172.0
1014.8370451927185,0,127,0,32767,0.0,0.0,172.0
1014.8740475177765,0,127,0,32767,0.0,0.0,172.0
1014.9150497913361,0,127,0,32767,0.0,0.0,172.0
1014.9560523033142,0,127,0,32767,0.0,0.0,172.0
1014.9970545768738,0,127,0,32767,0.0,0.0,172.0
1015.0380568504333,0,127,0,32767,0.0,0.0,172.0
1015.0750589370728,0,127,0,32767,0.0,0.0,172.0
1015.1160614490509,0,127,0,32767,0.0,0.0,172.0
1015.1570637226105,0,127,0,32767,0.0,0.0,172.0
1015.2180671691895,0,127,0,32767,0.0,0.0,172.0
1015.2340679168701,0,127,0,32767,0.0,0.0,172.0
1015.2750704288483,0,127,0,32767,0.0,0.0,172.0
1015.3160727024078,0,127,0,32767,0.0,0.0,172.0
1015.357075214386,0,127,0,32767,0.0,0.0,172.0
1015.3980774879456,0,127,0,32767,0.0,0.0,172.0
1015.435079574585,0,127,0,32767,0.0,0.0,172.0
1015.4760820865631,0,127,0,32767,0.0,0.0,172.0
1015.5170841217041,0,127,0,32767,0.0,0.0,172.0
1015.5580863952637,0,127,0,32767,0.0,0.0,172.0
1015.5990889072418,0,127,0,32767,0.0,0.0,172.0
1015.6360912322998,0,127,0,32767,0.0,0.0,172.0
1015.6770935058594,0,127,0,32767,0.0,0.0,172.0
1015.718095779419,0,127,0,32767,0.0,0.0,172.0
1015.7590982913971,0,127,0,32767,0.0,0.0,172.0
1015.7991003990173,0,127,0,32767,0.0,0.0,172.0
1015.8371026515961,0,127,0,32767,0.0,0.0,172.0
1015.8771049976349,0,127,0,32767,0.0,0.0,172.0
1015.9181072711945,0,127,0,32767,0.0,0.0,172.0
1015.9591097831726,0,127,0,32767,0.0,0.0,172.0
1015.9961116313934,0,127,0,32767,0.0,0.0,172.0
1016.037113904953,0,127,0,32767,0.0,0.0,172.0
1016.0781164169312,0,127,0,32767,0.0,0.0,172.0
1016.1191186904907,0,127,0,32767,0.0,0.0,172.0
1016.1601212024689,0,127,0,32767,0.0,0.0,172.0
1016.1971230506897,0,127,0,32767,0.0,0.0,172.0
1016.2381253242493,0,127,0,32767,0.0,0.0,172.0
1016.2941286563873,0,127,0,32767,0.0,0.0,172.0
1016.320130109787,0,127,0,32767,0.0,0.0,172.0
1016.3611326217651,0,127,0,32767,0.0,0.0,172.0
1016.3981347084045,0,127,0,32767,0.0,0.0,172.0
1016.4381368160248,0,127,0,32767,0.0,0.0,172.0
1016.4791393280029,0,127,0,32767,0.0,0.0,172.0
1016.5201416015625,0,127,0,32767,0.0,0.0,172.0
1016.5571439266205,0,127,0,32767,0.0,0.0,172.0
1016.59814620018,0,127,0,32767,0.0,0.0,172.0
1016.6391487121582,0,127,0,32767,0.0,0.0,172.0
1016.6801507472992,0,127,0,32767,0.0,0.0,172.0
1016.7211530208588,0,127,0,32767,0.0,0.0,172.0
1016.7581553459167,0,127,0,32767,0.0,0.0,172.0
1016.7991576194763,0,127,0,32767,0.0,0.0,172.0
1016.8401601314545,0,127,0,32767,0.0,0.0,172.0
1016.881162405014,0,127,0,32767,0.0,0.0,172.0
1016.9221649169922,0,127,0,32767,0.0,0.0,172.0
1016.959166765213,0,127,0,32767,0.0,0.0,172.0
1017.0001690387726,0,127,0,32767,0.0,0.0,172.0
1017.0411715507507,0,127,0,32767,0.0,0.0,172.0
1017.0821738243103,0,127,0,32767,0.0,0.0,172.0
1017.1221761703491,0,127,0,32767,0.0,0.0,172.0
1017.1591782569885,0,127,0,32767,0.0,0.0,172.0
1017.2001805305481,0,127,0,32767,0.0,0.0,172.0
1017.2411828041077,0,127,0,32767,0.0,0.0,172.0
1017.2821853160858,0,127,0,32767,0.0,0.0,172.0
1017.3191871643066,0,127,0,32767,0.0,0.0,172.0
1017.3751904964447,0,127,0,32767,0.0,0.0,172.0
1017.4011919498444,0,127,0,32767,0.0,0.0,172.0
1017.4421944618225,0,127,0,32767,0.0,0.0,172.0
1017.4831967353821,0,127,0,32767,0.0,0.0,172.0
1017.5201990604401,0,127,0,32767,0.0,0.0,172.0
1017.561201095581,0,127,0,32767,0.0,0.0,172.0
1017.6022036075592,0,127,0,32767,0.0,0.0,172.0
1017.6432058811188,0,127,0,32767,0.0,0.0,172.0
1017.6842081546783,0,127,0,32767,0.0,0.0,172.0
1017.720210313797,0,127,0,32767,0.0,0.0,172.0
1017.7612128257751,0,127,0,32767,0.0,0.0,172.0
1017.8022148609161,0,127,0,32767,0.0,0.0,172.0
1017.8432173728943,0,127,0,32767,0.0,0.0,172.0
1017.8842196464539,0,127,0,32767,0.0,0.0,172.0
1017.9212217330933,0,127,0,32767,0.0,0.0,172.0
1017.9622242450714,0,127,0,32767,0.0,0.0,172.0
1018.003226518631,0,127,0,32767,0.0,0.0,172.0
1018.044228553772,0,127,0,32767,0.0,0.0,172.0
1018.08123087883,0,127,0,32767,0.0,0.0,172.0
1018.1222333908081,0,127,0,32767,0.0,0.0,172.0
1018.1632356643677,0,127,0,32767,0.0,0.0,172.0
1018.2042379379272,0,127,0,32767,0.0,0.0,172.0
1018.2452404499054,0,127,0,32767,0.0,0.0,172.0
1018.2812423706055,0,127,0,32767,0.0,0.0,172.0
1018.322244644165,0,127,0,32767,0.0,0.0,172.0
1018.3632471561432,0,127,0,32767,0.0,0.0,172.0
1018.4042494297028,0,127,0,32767,0.0,0.0,172.0
1018.4622528553009,0,127,0,32767,0.0,0.0,172.0
1018.4822537899017,0,127,0,32767,0.0,0.0,172.0
1018.5232560634613,0,127,0,32767,0.0,0.0,172.0
1018.5642585754395,0,127,0,32767,0.0,0.0,172.0
1018.605260848999,0,127,0,32767,0.0,0.0,172.0
1018.6462633609772,0,127,0,32767,0.0,0.0,172.0
1018.6832654476166,0,127,0,32767,0.0,0.0,172.0
1018.7242674827576,0,127,0,32767,0.0,0.0,172.0
1018.7652699947357,0,127,0,32767,0.0,0.0,172.0
1018.8062722682953,0,127,0,32767,0.0,0.0,172.0
1018.8432745933533,0,127,0,32767,0.0,0.0,172.0
1018.8842768669128,0,127,0,32767,0.0,0.0,172.0
1018.9242792129517,0,127,0,32767,0.0,0.0,172.0
1018.9652814865112,0,127,0,32767,0.0,0.0,172.0
1019.0062837600708,0,127,0,32767,0.0,0.0,172.0
1019.0432860851288,0,127,0,32767,0.0,0.0,172.0
1019.0842883586884,0,127,0,32767,0.0,0.0,172.0
1019.1252908706665,0,127,0,32767,0.0,0.0,172.0
1019.1662931442261,0,127,0,32767,0.0,0.0,172.0
1019.2072951793671,0,127,0,32767,0.0,0.0,172.0
1019.244297504425,0,127,0,32767,0.0,0.0,172.0
1019.2852997779846,0,127,0,32767,0.0,0.0,172.0
1019.3263022899628,0,127,0,32767,0.0,0.0,172.0
1019.3673045635223,0,127,0,32767,0.0,0.0,172.0
1019.4083070755005,0,127,0,32767,0.0,0.0,172.0
1019.4453089237213,0,127,0,32767,0.0,0.0,172.0
1019.4863111972809,0,127,0,32767,0.0,0.0,172.0
1019.5383143424988,0,127,0,32767,0.0,0.0,172.0
1019.5673160552979,0,127,0,32767,0.0,0.0,172.0
1019.6043179035187,0,127,0,32767,0.0,0.0,172.0
1019.6453204154968,0,127,0,32767,0.0,0.0,172.0
1019.6863226890564,0,127,0,32767,0.0,0.0,172.0
1019.727324962616,0,127,0,32767,0.0,0.0,172.0
1019.7683274745941,0,127,0,32767,0.0,0.0,172.0
1019.8053295612335,0,127,0,32767,0.0,0.0,172.0
1019.8463320732117,0,127,0,32767,0.0,0.0,172.0
1019.8873341083527,0,127,0,32767,0.0,0.0,172.0
1019.9283366203308,0,127,0,32767,0.0,0.0,172.0
1019.9693388938904,0,127,0,32767,0.0,0.0,172.0
1020.0063412189484,0,127,0,32767,0.0,0.0,172.0
1020.0473434925079,0,127,0,32767,0.0,0.0,172.0
1020.0883457660675,0,127,0,32767,0.0,0.0,172.0
1020.1293480396271,0,127,0,32767,0.0,0.0,172.0
1020.1693503856659,0,127,0,32767,0.0,0.0,172.0
1020.2063524723053,0,127,0,32767,0.0,0.0,172.0
1020.2473549842834,0,127,0,32767,0.0,0.0,172.0
1020.288357257843,0,127,0,32767,0.0,0.0,172.0
1020.3293597698212,0,127,0,32767,0.0,0.0,172.0
1020.366361618042,0,127,0,32767,0.0,0.0,172.0
1020.4073638916016,0,127,0,32767,0.0,0.0,172.0
1020.4483664035797,0,127,0,32767,0.0,0.0,172.0
1020.4893686771393,0,127,0,32767,0.0,0.0,172.0
1020.5303709506989,0,127,0,32767,0.0,0.0,172.0
1020.5673730373383,0,127,0,32767,0.0,0.0,172.0
1020.6203761100769,0,127,0,32767,0.0,0.0,172.0
1020.649377822876,0,127,0,32767,0.0,0.0,172.0
1020.6903800964355,0,127,0,32767,0.0,0.0,172.0
1020.7313826084137,0,127,0,32767,0.0,0.0,172.0
1020.7673845291138,0,127,0,32767,0.0,0.0,172.0
1020.8083868026733,0,127,0,32767,0.0,0.0,172.0
1020.8493893146515,0,127,0,32767,0.0,0.0,172.0
1020.8903915882111,0,127,0,32767,0.0,0.0,172.0
1020.9313941001892,0,127,0,32767,0.0,0.0,172.0
1020.9683961868286,0,127,0,32767,0.0,0.0,172.0
1021.0093982219696,0,127,0,32767,0.0,0.0,172.0
1021.0504007339478,0,127,0,32767,0.0,0.0,172.0
1021.0914030075073,0,127,0,32767,0.0,0.0,172.0
1021.1284053325653,0,127,0,32767,0.0,0.0,172.0
1021.1694076061249,0,127,0,32767,0.0,0.0,172.0
1021.2104098796844,0,127,0,32767,0.0,0.0,172.0
1021.2514123916626,0,127,0,32767,0.0,0.0,172.0
1021.2924144268036,0,127,0,32767,0.0,0.0,172.0
1021.3294167518616,0,127,0,32767,0.0,0.0,172.0
1021.3704190254211,0,127,0,32767,0.0,0.0,172.0
1021.41042137146,0,127,0,32767,0.0,0.0,172.0
1021.4514238834381,0,127,0,32767,0.0,0.0,172.0
1021.4924261569977,0,127,0,32767,0.0,0.0,172.0
1021.5294282436371,0,127,0,32767,0.0,0.0,172.0
1021.5704305171967,0,127,0,32767,0.0,0.0,172.0
1021.6114327907562,0,127,0,32767,0.0,0.0,172.0
1021.6734364032745,0,127,0,32767,0.0,0.0,172.0
1021.693437576294,0,127,0,32767,0.0,0.0,172.0
1021.7304396629333,0,127,0,32767,0.0,0.0,172.0
1021.7714419364929,0,127,0,32767,0.0,0.0,172.0
1021.8124444484711,0,127,0,32767,0.0,0.0,172.0
1021.8534467220306,0,127,0,32767,0.0,0.0,172.0
1021.89044880867,0,127,0,32767,0.0,0.0,172.0
1021.9314510822296,0,127,0,32767,0.0,0.0,172.0
1021.9724533557892,0,127,0,32767,0.0,0.0,172.0
1022.0134558677673,0,127,0,32767,0.0,0.0,172.0
1022.0534582138062,0,127,0,32767,0.0,0.0,172.0
1022.0904603004456,0,127,0,32767,0.0,0.0,172.0
1022.1314625740051,0,127,0,32767,0.0,0.0,172.0
1022.1724648475647,0,127,0,32767,0.0,0.0,172.0
1022.2134671211243,0,127,0,32767,0.0,0.0,172.0
1022.2544696331024,0,127,0,32767,0.0,0.0,172.0
1022.2914717197418,0,127,0,32767,0.0,0.0,172.0
1022.33247423172,0,127,0,32767,0.0,0.0,172.0
1022.3734765052795,0,127,0,32767,0.0,0.0,172.0
1022.4144790172577,0,127,0,32767,0.0,0.0,172.0
1022.4554810523987,0,127,0,32767,0.0,0.0,172.0
1022.4924833774567,0,127,0,32767,0.0,0.0,172.0
1022.5334856510162,0,127,0,32767,0.0,0.0,172.0
1022.5744879245758,0,127,0,32767,0.0,0.0,172.0
1022.615490436554,0,127,0,32767,0.0,0.0,172.0
1022.651492357254,0,127,0,32767,0.0,0.0,172.0
1022.6924946308136,0,127,0,32767,0.0,0.0,172.0
1022.7414975166321,0,127,0,32767,0.0,0.0,172.0
1022.7744994163513,0,127,0,32767,0.0,0.0,172.0
1022.8155019283295,0,127,0,32767,0.0,0.0,172.0
1022.8525037765503,0,127,0,32767,0.0,0.0,172.0
1022.8935060501099,0,127,0,32767,0.0,0.0,172.0
1022.934508562088,0,127,0,32767,0.0,0.0,172.0
1022.9755108356476,0,127,0,32767,0.0,0.0,172.0
1023.0165131092072,0,127,0,32767,0.0,0.0,172.0
1023.0535154342651,0,127,0,32767,0.0,0.0,172.0
1023.0945174694061,0,127,0,32767,0.0,0.0,172.0
1023.1355199813843,0,127,0,32767,0.0,0.0,172.0
1023.1765222549438,0,127,0,32767,0.0,0.0,172.0
1023.2135245800018,0,127,0,32767,0.0,0.0,172.0
1023.2545268535614,0,127,0,32767,0.0,0.0,172.0
1023.2945291996002,0,127,0,32767,0.0,0.0,172.0
1023.3355314731598,0,127,0,32767,0.0,0.0,172.0
1023.3765337467194,0,127,0,32767,0.0,0.0,172.0
1023.4135360717773,0,127,0,32767,0.0,0.0,172.0
1023.4545383453369,0,127,0,32767,0.0,0.0,172.0
1023.4955406188965,0,127,0,32767,0.0,0.0,172.0
1023.5365431308746,0,127,0,32767,0.0,0.0,172.0
1023.5775451660156,0,127,0,32767,0.0,0.0,172.0
1023.6145474910736,0,127,0,32767,0.0,0.0,172.0
1023.6555497646332,0,127,0,32767,0.0,0.0,172.0
1023.6965520381927,0,127,0,32767,0.0,0.0,172.0
1023.7375545501709,0,127,0,32767,0.0,0.0,172.0
1023.7995579242706,0,127,0,32767,0.0,0.0,172.0
1023.8145587444305,0,127,0,32767,0.0,0.0,172.0
1023.8565611839294,0,127,0,32767,0.0,0.0,172.0
1023.8975636959076,0,127,0,32767,0.0,0.0,172.0
1023.9375660419464,0,127,0,32767,0.0,0.0,172.0
1023.9745678901672,0,127,0,32767,0.0,0.0,172.0
1024.0155704021454,0,127,0,32767,0.0,0.0,172.0
1024.056572675705,0,127,0,32767,0.0,0.0,172.0
1024.0975749492645,0,127,0,32767,0.0,0.0,172.0
1024.1385774612427,0,127,0,32767,0.0,0.0,172.0
1024.175579547882,0,127,0,32767,0.0,0.0,172.0
1024.2165820598602,0,127,0,32767,0.0,0.0,172.0
1024.2575840950012,0,127,0,32767,0.0,0.0,172.0
1024.2985866069794,0,127,0,32767,0.0,0.0,172.0
1024.339588880539,0,127,0,32767,0.0,0.0,172.0
1024.3765909671783,0,127,0,32767,0.0,0.0,172.0
1024.4175934791565,0,127,0,32767,0.0,0.0,172.0
1024.4575958251953,0,127,0,32767,0.0,0.0,172.0
1024.4985978603363,0,127,0,32767,0.0,0.0,172.0
1024.5396003723145,0,127,0,32767,0.0,0.0,172.0
1024.5766024589539,0,127,0,32767,0.0,0.0,172.0
1024.6176047325134,0,127,0,32767,0.0,0.0,172.0
1024.6586072444916,0,127,0,32767,0.0,0.0,172.0
1024.6996095180511,0,127,0,32767,0.0,0.0,172.0
1024.7366116046906,0,127,0,32767,0.0,0.0,172.0
1024.7776138782501,0,127,0,32767,0.0,0.0,172.0
1024.8186163902283,0,127,0,32767,0.0,0.0,172.0
1024.863618850708,0,127,0,32767,0.0,0.0,172.0
1024.9006209373474,0,127,0,32767,0.0,0.0,172.0
1024.9376230239868,0,127,0,32767,0.0,0.0,172.0
1024.978625535965,0,127,0,32767,0.0,0.0,172.0
1025.0196278095245,0,127,0,32767,0.0,0.0,172.0
1025.0596301555634,0,127,0,32767,0.0,0.0,172.0
1025.1016325950623,0,127,0,32767,0.0,0.0,172.0
1025.1376345157623,0,127,0,32767,0.0,0.0,172.0
1025.178636789322,0,127,0,32767,0.0,0.0,172.0
1025.2196393013,0,127,0,32767,0.0,0.0,172.0
1025.2606415748596,0,127,0,32767,0.0,0.0,172.0
1025.3016438484192,0,127,0,32767,0.0,0.0,172.0
1025.3386461734772,0,127,0,32767,0.0,0.0,172.0
1025.3796482086182,0,127,0,32767,0.0,0.0,172.0
1025.4206507205963,0,127,0,32767,0.0,0.0,172.0
1025.4616529941559,0,127,0,32767,0.0,0.0,172.0
1025.4986553192139,0,127,0,32767,0.0,0.0,172.0
1025.5396575927734,0,127,0,32767,0.0,0.0,172.0
1025.580659866333,0,127,0,32767,0.0,0.0,172.0
1025.6216623783112,0,127,0,32767,0.0,0.0,172.0
1025.6626644134521,0,127,0,32767,0.0,0.0,172.0
1025.6996667385101,0,127,0,32767,0.0,0.0,172.0
1025.739669084549,0,127,0,32767,0.0,0.0,172.0
1025.7806713581085,0,127,0,32767,0.0,0.0,172.0
1025.8216738700867,0,127,0,32767,0.0,0.0,172.0
1025.8626761436462,0,127,0,32767,0.0,0.0,172.0
1025.909678697586,0,127,0,32767,0.0,0.0,172.0
1025.9406805038452,0,127,0,32767,0.0,0.0,172.0
1025.9816827774048,0,127,0,32767,0.0,0.0,172.0
1026.022685289383,0,127,0,32767,0.0,0.0,172.0
1026.0636875629425,0,127,0,32767,0.0,0.0,172.0
1026.100689649582,0,127,0,32767,0.0,0.0,172.0
1026.1416919231415,0,127,0,32767,0.0,0.0,172.0
1026.182694196701,0,127,0,32767,0.0,0.0,172.0
1026.2236967086792,0,127,0,32767,0.0,0.0,172.0
1026.2606987953186,0,127,0,32767,0.0,0.0,172.0
1026.3007009029388,0,127,0,32767,0.0,0.0,172.0
1026.341703414917,0,127,0,32767,0.0,0.0,172.0
1026.3827056884766,0,127,0,32767,0.0,0.0,172.0
1026.4237079620361,0,127,0,32767,0.0,0.0,172.0
1026.4607102870941,0,127,0,32767,0.0,0.0,172.0
1026.5017127990723,0,127,0,32767,0.0,0.0,172.0
1026.5427148342133,0,127,0,32767,0.0,0.0,172.0
1026.5837171077728,0,127,0,32767,0.0,0.0,172.0
1026.624719619751,0,127,0,32767,0.0,0.0,172.0
1026.6617217063904,0,127,0,32767,0.0,0.0,172.0
1026.7027242183685,0,127,0,32767,0.0,0.0,172.0
1026.743726491928,0,127,0,32767,0.0,0.0,172.0
1026.7847290039062,0,127,0,32767,0.0,0.0,172.0
1026.8257310390472,0,127,0,32767,0.0,0.0,172.0
1026.8627331256866,0,127,0,32767,0.0,0.0,172.0
1026.9037356376648,0,127,0,32767,0.0,0.0,172.0
1026.9577388763428,0,127,0,32767,0.0,0.0,172.0
1026.9847402572632,0,127,0,32767,0.0,0.0,172.0
1027.0217423439026,0,127,0,32767,0.0,0.0,172.0
1027.0627446174622,0,127,0,32767,0.0,0.0,172.0
1027.1037468910217,0,127,0,32767,0.0,0.0,172.0
1027.1447494029999,0,127,0,32767,0.0,0.0,172.0
1027.1857516765594,0,127,0,32767,0.0,0.0,172.0
1027.2227537631989,0,127,0,32767,0.0,0.0,172.0
1027.2637560367584,0,127,0,32767,0.0,0.0,172.0
1027.3047585487366,0,127,0,32767,0.0,0.0,172.0
1027.3457608222961,0,127,0,32767,0.0,0.0,172.0
1027.3867630958557,0,127,0,32767,0.0,0.0,172.0
1027.4237654209137,0,127,0,32767,0.0,0.0,172.0
1027.4647676944733,0,127,0,32767,0.0,0.0,172.0
1027.504770040512,0,127,0,32767,0.0,0.0,172.0
1027.5467722415924,0,127,0,32767,0.0,0.0,172.0
1027.582774400711,0,127,0,32767,0.0,0.0,172.0
1027.6237769126892,0,127,0,32767,0.0,0.0,172.0
1027.6647791862488,0,127,0,32767,0.0,0.0,172.0
1027.7057814598083,0,127,0,32767,0.0,0.0,172.0
1027.746783733368,0,127,0,32767,0.0,0.0,172.0
1027.7837858200073,0,127,0,32767,0.0,0.0,172.0
1027.8247883319855,0,127,0,32767,0.0,0.0,172.0
